
========================================
[2026-06-14 22:42:34]
Target: Service: PermissionManagerServiceInternal
Method: getLegacyPermissions
Args: none
Result:
Collection [2837 elements]:
  [2079] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{53e1cf7 com.fongo.dellvoice.permission.EXTENSIONS_RECEIVE}, mType=0, mUid=10311}
  [2080] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a108dcd com.samsung.android.samsungpass.permission.RESET_BIOMETRIC}, mType=0, mUid=10121}
  [2081] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{fad9193 android.permission.BIND_REMOTEVIEWS}, mType=0, mUid=1000}
  [2082] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a539c9 com.samsung.android.knox.permission.KNOX_APP_SEPARATION}, mType=0, mUid=1000}
  [2083] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f95b3ef com.samsung.android.permission.EDGELIGHTING_RESTORE}, mType=0, mUid=10045}
  [2084] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1bea985 android.permission.REMOTE_DISPLAY_PROVIDER}, mType=0, mUid=1000}
  [2085] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d33a00b com.sec.spp.permission.SEND}, mType=0, mUid=10103}
  [2086] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9455901 com.samsung.systemui.permission.LTW_CAST_CHIP}, mType=0, mUid=10088}
  [2087] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d7a31e7 com.sec.android.app.myfiles.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10123}
  [2088] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f2d843d android.permission.BACKGROUND_CAMERA}, mType=0, mUid=1000}
  [2089] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7ae0583 com.qualcomm.permission.ACCESS_GTPWIFI_API}, mType=0, mUid=10270}
  [2090] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c732739 android.permission.ASEC_MOUNT_UNMOUNT}, mType=0, mUid=1000}
  [2091] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{8c176df com.google.android.apps.docs.permission.SYNC_STATUS}, mType=0, mUid=10300}
  [2092] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3d5fdf5 com.samsung.android.knox.permission.KNOX_LICENSE_INTERNAL}, mType=0, mUid=1000}
  [2093] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{70a1fb com.samsung.android.permission.CHANGE_DISPLAY_COLOR}, mType=0, mUid=1000}
  [2094] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a558471 android.permission.GRANT_RUNTIME_PERMISSIONS}, mType=0, mUid=1000}
  [2095] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{41d62d7 android.permission.ADD_TRUSTED_DISPLAY}, mType=0, mUid=1000}
  [2096] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b6cf6ad com.samsung.android.samsungpassautofill.permission.WRITE_AUTOFILL_DATA}, mType=0, mUid=10202}
  [2097] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{36b5573 android.permission.MANAGE_NOTIFICATION_LISTENERS}, mType=0, mUid=1000}
  [2098] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{50f50a9 com.sec.android.provider.samsungapps.permission.READ}, mType=0, mUid=10079}
  [2099] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a9bd5cf android.permission.SET_POINTER_SPEED}, mType=0, mUid=1000}
  [2100] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7634e65 zed.rainxch.githubstore.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10315}
  [2101] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ea9ffeb android.permission.health.WRITE_SYMPTOM_SKIPPED_HEARTBEAT}, mType=0, mUid=10292}
  [2102] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{43f6be1 android.permission.SUBSTITUTE_SHARE_TARGET_APP_NAME_AND_ICON}, mType=0, mUid=1000}
  [2103] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f26afc7 com.samsung.android.launcher.permission.TASKBAR_PERFORMED}, mType=0, mUid=10145}
  [2104] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a65e51d com.samsung.android.scloud.lib.storage.write}, mType=0, mUid=5009}
  [2105] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9d48163 com.samsung.android.pass.permissions.MANAGE_PASS_SERVICE}, mType=0, mUid=5278}
  [2106] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{880b619 com.samsung.android.bio.face.permission.RESET_FACE_LOCKOUT}, mType=0, mUid=1000}
  [2107] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c03d0bf android.permission.MANAGE_DEVICE_POLICY_WIPE_DATA}, mType=0, mUid=1000}
  [2108] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3dd9ad5 com.osp.app.signin.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10111}
  [2109] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{daeb9db com.sec.android.app.dexonpc.permission.provider.WRITE_VALUE}, mType=0, mUid=1000}
  [2110] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{eea0f51 com.samsung.android.mobileservice.groupui.provider.Permission.WRITE}, mType=0, mUid=10112}
  [2111] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{25518b7 com.samsung.android.mobileservice.social.share.request.provider.permission.READ}, mType=0, mUid=10112}
  [2112] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b6f4f8d com.google.android.googlequicksearchbox.permission.REGISTER_SMARTSPACE}, mType=0, mUid=10246}
  [2113] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b988953 android.permission.health.WRITE_EXERCISE}, mType=0, mUid=10292}
  [2114] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{48e5789 android.permission.CHANGE_BACKGROUND_DATA_SETTING}, mType=0, mUid=1000}
  [2115] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{99867af android.permission.BIND_RESUME_ON_REBOOT_SERVICE}, mType=0, mUid=1000}
  [2116] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c7be345 android.permission.READ_CONTENT_RATING_SYSTEMS}, mType=0, mUid=1000}
  [2117] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{50dcfcb com.samsung.android.chinaholiday.permission.WRITE_CHINA_HOLIDAY}, mType=0, mUid=10214}
  [2118] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9fc6ec1 com.sec.android.app.bluetoothagent.permission.KEYSTRING}, mType=0, mUid=1002}
  [2119] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f279da7 com.samsung.android.permission.LOCK_SECURITY_MONITOR}, mType=0, mUid=1000}
  [2120] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1a035fd com.samsung.android.samsungpass.permission.NOTIFICATION}, mType=0, mUid=10121}
  [2121] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3266d43 com.samsung.knox.securefolder.KNOX_FRAMEWORK}, mType=0, mUid=10126}
  [2122] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6bf34f9 android.permission.MANAGE_NOTIFICATIONS}, mType=0, mUid=1000}
  [2123] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5b89a9f com.samsung.android.scs.ai.asr.permission.SYSTEM_SPEECH_RECOGNITION_SERVICE_CONFIG_PROVIDER}, mType=0, mUid=10110}
  [2124] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3527b5 com.samsung.android.knox.permission.KNOX_CLIPBOARD}, mType=0, mUid=1000}
  [2125] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e1641bb android.permission.USE_COLORIZED_NOTIFICATIONS}, mType=0, mUid=1000}
  [2126] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{cdd8a31 android.permission.MANAGE_GAME_MODE}, mType=0, mUid=1000}
  [2127] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4dd3e97 com.samsung.android.spay.permission.INSTALL_PF}, mType=0, mUid=1000}
  [2128] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3cf986d com.sec.android.app.clockpackage.ACCESS_BEDTIME_EDIT}, mType=0, mUid=10181}
  [2129] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4ad2d33 com.microsoft.appmanager.permission.QS_TILE_PROVIDER}, mType=0, mUid=10138}
  [2130] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c5a4e69 com.sec.android.app.soundalive.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10135}
  [2131] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{883698f com.sec.android.app.clockpackage.permission.RECEIVE_CALENDAR_SETTINGS}, mType=0, mUid=10181}
  [2132] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9c06825 com.android.systemui.permission.SELF}, mType=0, mUid=10045}
  [2133] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3d70fab android.permission.health.READ_SYMPTOM_FATIGUE}, mType=0, mUid=10292}
  [2134] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6b461a1 com.android.chrome.TOS_ACKED}, mType=0, mUid=10255}
  [2135] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{74fb87 com.samsung.android.knox.permission.KNOX_NDA_DATA_ANALYTICS}, mType=0, mUid=1000}
  [2136] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c9476dd info.camposha.assembly_compiler.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10399}
  [2137] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e1bc923 android.permission.GLOBAL_SEARCH}, mType=0, mUid=1000}
  [2138] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{266a3d9 com.sec.android.emergencylauncher.WRITE_DATABASE}, mType=0, mUid=1000}
  [2139] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{fd7d47f com.samsung.android.game.gamehome.permission.READ_CONTENT}, mType=0, mUid=10080}
  [2140] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f94a495 android.permission.BLUETOOTH_ADVERTISE}, mType=0, mUid=1000}
  [2141] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{31f399b android.permission.WIFI_SET_DEVICE_MOBILITY_STATE}, mType=0, mUid=1000}
  [2142] LegacyPermission{mGids=[1 items], mPermissionInfo=PermissionInfo{e67f511 android.permission.NET_TUNNELING}, mType=0, mUid=1000}
  [2143] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{cadd477 com.samsung.android.knox.permission.KNOX_RECEIVE_BLOCKED_SMS_MMS_INTERNAL}, mType=0, mUid=1000}
  [2144] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a45d14d diagandroid.app.receiveDetailedApplicationState}, mType=0, mUid=1000}
  [2145] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7214113 com.samsung.accessibility.permission.OPEN_INSTALLED_SERVICES}, mType=0, mUid=1000}
  [2146] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5ab3549 com.samsung.android.permission.RETURN_REMOTE_INPUT_VOICE}, mType=0, mUid=10045}
  [2147] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f54db6f com.samsung.android.knox.permission.KNOX_NETWORK_TRAFFIC_AGENT}, mType=0, mUid=1000}
  [2148] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3e8dd05 com.samsung.knox.securefolder.QUICK_SWITCH}, mType=0, mUid=10126}
  [2149] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a7dbf8b org.fidoalliance.uaf.permissions.FIDO_CLIENT}, mType=0, mUid=5278}
  [2150] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{29f4481 android.permission.SEND_SHOW_SUSPENDED_APP_DETAILS}, mType=0, mUid=1000}
  [2151] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{206c967 android.permission.CONNECTIVITY_INTERNAL}, mType=0, mUid=1000}
  [2152] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{efaa7bd com.sec.vowifispg.permission.VOWIFI_PROVISIONING}, mType=0, mUid=10218}
  [2153] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{12c9503 com.samsung.android.scs.ai.search.permission.READ}, mType=0, mUid=10110}
  [2154] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2af02b9 com.sec.mms.permission.SENT_INTENT_TO_ATT_CMAS}, mType=0, mUid=10118}
  [2155] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{597e5f com.google.android.googleapps.permission.GOOGLE_AUTH.reader}, mType=0, mUid=10243}
  [2156] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4b41175 android.permission.FACTORY_TEST}, mType=0, mUid=1000}
  [2157] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a41a17b android.permission.SET_WALLPAPER_HINTS}, mType=0, mUid=1000}
  [2158] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9c14ff1 com.samsung.android.app.galaxyfinder.permission.ACCESS_APPLICATION_PROVIDER}, mType=0, mUid=10145}
  [2159] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6beda57 android.permission.BIND_SELECTION_TOOLBAR_RENDER_SERVICE}, mType=0, mUid=1000}
  [2160] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{89fa2d com.tmobile.comm.RECEIVE_METRICS}, mType=0, mUid=1000}
  [2161] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{76cc4f3 com.qualcomm.permission.ACCESS_GTPWWAN_CROWDSOURCING_API}, mType=0, mUid=10270}
  [2162] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5b90c29 android.permission.MANAGE_MEDIA_PROJECTION}, mType=0, mUid=1000}
  [2163] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{204bd4f android.permission.health.READ_SYMPTOM_MUSCLE_PAIN}, mType=0, mUid=10292}
  [2164] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{bad41e5 com.google.android.apps.messaging.emergency.permission.START_ESOS_CONVERSATION}, mType=0, mUid=10244}
  [2165] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{479df6b android.permission.ALLOW_SLIPPERY_TOUCHES}, mType=0, mUid=1000}
  [2166] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1f51761 android.permission.health.WRITE_SYMPTOM_SHORTNESS_OF_BREATH}, mType=0, mUid=10292}
  [2167] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ed50747 android.permission.health.WRITE_SYMPTOM_JOINT_STIFFNESS}, mType=0, mUid=10292}
  [2168] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{88ac89d android.permission.WRITE_ALLOWLISTED_DEVICE_CONFIG}, mType=0, mUid=1000}
  [2169] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ed0d0e3 com.fongo.dellvoice.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10311}
  [2170] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ad05199 com.msc.openprovider.OpenContentProvider.READ_CONTENT}, mType=0, mUid=10111}
  [2171] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{935983f android.permission.READ_SYNC_SETTINGS}, mType=0, mUid=1000}
  [2172] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e4b6e55 android.permission.QUERY_USERS}, mType=0, mUid=1000}
  [2173] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{cf5795b com.samsung.android.permission.REQUEST_PROCESS_FIDO}, mType=0, mUid=1000}
  [2174] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1219ad1 com.android.photopicker.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10331}
  [2175] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c085037 android.permission.CAMERA_INJECT_EXTERNAL_CAMERA}, mType=0, mUid=1000}
  [2176] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{454130d android.permission.START_ACTIVITIES_FROM_BACKGROUND}, mType=0, mUid=1000}
  [2177] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{607b8d3 com.samsung.android.aware.service.READ_PREINFO}, mType=0, mUid=10147}
  [2178] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{dbbd309 com.sec.android.gallery3d.provider2.READ}, mType=0, mUid=10124}
  [2179] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{8b0f2f com.sec.android.mimage.avatarstickers}, mType=0, mUid=10059}
  [2180] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{dc596c5 android.permission.EXECUTE_APP_ACTION}, mType=0, mUid=1000}
  [2181] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9436f4b com.idm.fotaagent.permission.PROVIDER}, mType=0, mUid=1000}
  [2182] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4edda41 android.permission.health.READ_EXERCISE}, mType=0, mUid=10292}
  [2183] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{dd7b527 sec.permission.NETWORK_DIAGNOSTIC}, mType=0, mUid=5023}
  [2184] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4fcd97d com.google.android.googleapps.permission.GOOGLE_AUTH.sierra}, mType=0, mUid=10243}
  [2185] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5807cc3 com.sec.android.voltesettings.permission.KEYSTRING}, mType=0, mUid=10180}
  [2186] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a029079 com.sec.android.phone.permission.READ_INTERNAL_CALL_SETTINGS}, mType=0, mUid=1001}
  [2187] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{864221f com.google.android.gms.permission.SHOW_TRANSACTION_RECEIPT}, mType=0, mUid=10243}
  [2188] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{712bb35 com.google.android.googleapps.permission.GOOGLE_AUTH.speech}, mType=0, mUid=10243}
  [2189] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b2c13b com.samsung.android.app.aodservice.permission.SERVICEBOX_REMOTEVIEWS}, mType=0, mUid=10045}
  [2190] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2c0d5b1 com.samsung.android.knox.permission.KNOX_SILENT_ACTIVATION_INTERNAL}, mType=0, mUid=1000}
  [2191] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1823617 com.samsung.android.video.player.provider.SharedMemoryProvider.WRITE}, mType=0, mUid=10119}
  [2192] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f5c1bed android.permission.health.WRITE_SYMPTOM_VOMITING}, mType=0, mUid=10292}
  [2193] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{f6a1cb3 com.samsung.android.knox.permission.KNOX_PROXY_ADMIN_INTERNAL}, mType=0, mUid=1000}
  [2194] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{aeb89e9 com.samsung.android.mobileservice.analysis.READ}, mType=0, mUid=10111}
  [2195] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6dfd10f com.prajwalch.torrentsearch.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10309}
  [2196] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2e9dba5 com.samsung.android.app.sharelive.permission.WRITE_NEARBY_SHARE_SEND_FOLDER_URI}, mType=0, mUid=5026}
  [2197] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c526f2b com.google.android.apps.now.CURRENT_ACCOUNT_ACCESS}, mType=0, mUid=10246}
  [2198] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7c18d21 com.google.android.partnersetup.permission.ACCESS_PROVIDER}, mType=0, mUid=10237}
  [2199] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{206d307 com.samsung.android.permission.SEM_SET_DEVICE_BLOCK}, mType=0, mUid=1000}
  [2200] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c08da5d com.mixplorer.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10334}
  [2201] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{fb398a3 com.google.android.safetycore.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10352}
  [2202] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b7dbf59 com.samsung.android.game.gamehome.permission.ENABLE_GAMEHOME}, mType=0, mUid=10080}
  [2203] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{7dd1bff com.samsung.bluetooth.permission.BLUETOOTH_DEVICE}, mType=0, mUid=10174}
  [2204] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5c1f815 com.samsung.android.ce.permission.ACCESS_DATABASE}, mType=0, mUid=10089}
  [2205] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6f1791b android.permission.MANAGE_FACE}, mType=0, mUid=1000}
  [2206] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{8d70091 android.permission.MANAGE_DEVICE_POLICY_KEEP_UNINSTALLED_PACKAGES}, mType=0, mUid=1000}
  [2207] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{8248bf7 com.samsung.android.incall.permission.READ_MCID_PROVIDER}, mType=0, mUid=10054}
  [2208] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{75a14cd com.android.browser.permission.WRITE_HISTORY_BOOKMARKS}, mType=0, mUid=1000}
  [2209] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{c0bf093 android.permission.SUGGEST_EXTERNAL_TIME}, mType=0, mUid=1000}
  [2210] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{68030c9 vegabobo.dsusideloader.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10333}
  [2211] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{cfb02ef com.android.chrome.permission.C2D_MESSAGE}, mType=0, mUid=10255}
  [2212] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{fd21085 com.samsung.storyservice.START}, mType=0, mUid=5004}
  [2213] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d1edf0b android.permission.BIND_TELEPHONY_DATA_SERVICE}, mType=0, mUid=1000}
  [2214] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{2a83001 android.permission.GET_ACCOUNTS}, mType=0, mUid=1000}
  [2215] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{a5a60e7 android.permission.health.READ_SYMPTOM_SORE_THROAT}, mType=0, mUid=10292}
  [2216] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{166cb3d com.sec.android.permission.USE_MULTI_CONTROL_MANAGER}, mType=0, mUid=1000}
  [2217] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{3e22483 android.permission.BROADCAST_PACKAGE_REMOVED}, mType=0, mUid=1000}
  [2218] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{679de39 com.android.bluetooth.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=1002}
  [2219] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d9885df android.permission.BIND_CELL_BROADCAST_SERVICE}, mType=0, mUid=1000}
  [2220] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d1124f5 org.mozilla.fennec_fdroid.permission.RECEIVE_DOWNLOAD_BROADCAST}, mType=0, mUid=10372}
  [2221] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{d29a0fb com.twitter.android.permission.RESTRICTED}, mType=0, mUid=10381}
  [2222] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{99c1b71 com.samsung.android.permission.SSRM_NOTIFICATION_PERMISSION}, mType=0, mUid=1000}
  [2223] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{ce751d7 android.permission.VERIFY_ATTESTATION}, mType=0, mUid=1000}
  [2224] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e05fdad com.samsung.android.app.sharelive.permission.WRITE_CONSENTS}, mType=0, mUid=5026}
  [2225] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{653473 android.permission.READ_COMPAT_CHANGE_CONFIG}, mType=0, mUid=1000}
  [2226] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5b1c7a9 android.permission.health.READ_INTERMENSTRUAL_BLEEDING}, mType=0, mUid=10292}
  [2227] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{6d4a4cf android.permission.MANAGE_HEALTH_PERMISSIONS}, mType=0, mUid=10292}
  [2228] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{5363565 com.sec.android.fotaclient.permission.FOTA}, mType=0, mUid=1000}
  [2229] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{720beeb android.permission.FOREGROUND_SERVICE_MEDIA_PLAYBACK}, mType=0, mUid=1000}
  [2230] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{9d9c2e1 com.samsung.android.service.stplatform.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION}, mType=0, mUid=10133}
  [2231] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{1ca5ec7 com.samsung.contacts.permission.QR_CODE}, mType=0, mUid=10113}
  [2232] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4ceac1d android.permission.SET_WALLPAPER_DIM_AMOUNT}, mType=0, mUid=1000}
  [2233] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{4842063 com.android.systemui.permission.FLAGS}, mType=0, mUid=10045}
  [2234] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{e2eed19 com.samsung.android.knox.permission.KNOX_SMARTCARD}, mType=0, mUid=1000}
  [2235] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{b8e5fbf com.sec.android.easyMover.permission.ACCESS_WEAR_PROVIDER}, mType=0, mUid=10213}
  [2236] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{bb841d5 android.permission.DISABLE_INPUT_DEVICE}, mType=0, mUid=1000}
  [2237] LegacyPermission{mGids=[0 items], mPermissionInfo=PermissionInfo{cd338db android.permission.LOADER_USAGE_STATS}, mType=0, mUid=1000}
